,TotIrr_S5,Smarts2
2015-04-26 15:15:59,286.1957773589491,311.42107622950823
2015-04-26 15:18:01,281.3112397804223,309.0524532786885
2015-04-26 15:19:59,278.2846533062748,306.7486967213115
2015-04-26 15:22:01,275.27197145223386,304.3600073770492
2015-04-26 15:23:59,272.59979436191907,302.0314176229508
2015-04-26 15:26:01,269.6533439302257,299.60671844262293
2015-04-26 15:27:59,265.8206864891789,297.24338155737706
2015-04-26 15:30:00,261.70687014643255,294.8044247933884
2015-04-26 15:31:59,257.25793599606436,292.38870020661153
2015-04-26 15:34:00,266.0306351843367,289.91572786885246
2015-04-26 15:36:02,249.09018306682293,287.40635819672127
2015-04-26 15:38:00,244.6246695194295,284.9627668032787
2015-04-26 15:40:02,243.30447824688247,282.42028442622956
2015-04-26 15:42:00,239.04329233139143,279.9472655737705
2015-04-26 15:44:02,237.37334882860188,277.37339426229505
2015-04-26 15:46:00,234.88556861477005,274.8699807377049
2015-04-26 15:48:02,231.9567429594273,272.26782868852456
2015-04-26 15:50:00,230.51690482838717,269.7354713114754
2015-04-26 15:52:02,225.27337128182646,267.08066967213114
2015-04-26 15:54:00,221.52569209583723,264.4991053278688
2015-04-26 15:56:02,219.2965650612908,261.8170574380165
2015-04-26 15:58:00,214.30172204278972,259.2096962809917
2015-04-26 16:00:02,210.35048451902824,256.49897520661153
2015-04-26 16:02:00,208.68548613110113,253.86611239669423
2015-04-26 16:04:01,205.22440535839627,251.15270860655735
2015-04-26 16:06:00,201.64995817582033,248.4727456967213
2015-04-26 16:08:01,198.88224720992042,245.73350819672132
2015-04-26 16:10:00,196.62265499739556,243.02972090163934
2015-04-26 16:12:01,191.42662336008402,240.2675270491803
2015-04-26 16:14:00,185.72024985579512,237.53957397540987
2015-04-26 16:16:01,183.5111336048464,234.754481147541
2015-04-26 16:18:00,178.3352765376376,232.00445942622952
2015-04-26 16:20:02,179.65539031295145,229.17506250000002
2015-04-26 16:22:00,176.54330594420188,226.43008749999998
2015-04-26 16:24:02,173.19353519491278,223.58195204918033
2015-04-26 16:26:00,170.43838842912825,220.81886598360654
2015-04-26 16:28:02,167.28498691247717,217.9500396694215
2015-04-26 16:30:00,164.067012418446,215.1668
2015-04-26 16:32:01,160.2134497558075,212.30410330578513
2015-04-26 16:34:00,157.94194512941667,209.481025
2015-04-26 16:36:02,154.37639807998437,206.57819999999998
2015-04-26 16:38:00,149.6371389146189,203.76145000000002
2015-04-26 16:40:02,147.22150923653015,200.84137500000003
2015-04-26 16:42:00,143.91258617087308,198.00967500000002
2015-04-26 16:44:02,140.88870739923993,195.075425
2015-04-26 16:46:00,138.64673176610168,192.229975
2015-04-26 16:48:02,135.78917789637757,189.2818
2015-04-26 16:50:00,131.97731529236304,186.42402500000003
2015-04-26 16:52:02,100.52954544682159,183.459925
2015-04-26 16:54:00,42.111604187324524,180.58765
2015-04-26 16:56:02,35.73753856447306,177.61185
2015-04-26 16:58:00,35.02357345633819,174.731175
2015-11-01 06:01:36,0.025439126854801677,
2015-11-01 06:03:39,0.006619149212454586,
2015-11-01 06:05:42,0.10306849520619574,
2015-11-01 06:07:46,0.017249807458310788,
2015-11-01 06:09:49,-0.00422636677552931,
2015-11-01 06:11:52,0.08182936886794301,
2015-11-01 06:13:56,0.03206696147485167,
2015-11-01 06:15:59,0.049306342513933586,
2015-11-01 06:18:02,-0.03209064453264021,
2015-11-01 06:20:05,0.04282339416694248,
2015-11-01 06:22:09,0.15804052675754238,
2015-11-01 06:24:12,-0.0006358552889380363,
2015-11-01 06:26:13,0.04566311681659063,
2015-11-01 06:28:16,0.08631324142291283,
2015-11-01 06:30:20,0.03972793632780939,
2015-11-01 06:32:23,0.12486841728558917,
2015-11-01 06:34:26,0.13277799522609618,
2015-11-01 06:36:29,0.12927479335915876,
2015-11-01 06:38:33,0.1774667818500749,
2015-11-01 06:40:36,0.19901608926396536,
2015-11-01 06:42:39,0.26129252460159935,
2015-11-01 06:44:43,0.30948013851086276,
2015-11-01 06:46:46,0.3615229454017505,
2015-11-01 06:48:49,0.3999452494128407,
2015-11-01 06:50:53,0.652934296299425,
2015-11-01 06:52:56,0.8958471193447103,
2015-11-01 06:54:59,1.0917949109872906,
2015-11-01 06:57:02,1.391977170821824,
2015-11-01 06:59:06,1.655845999491161,
2015-11-01 07:01:09,2.045640080580271,
2015-11-01 07:03:12,2.47809741234345,
2015-11-01 07:05:13,2.884570387933974,5.58775875
2015-11-01 07:07:17,3.410102604130521,6.530474
2015-11-01 07:09:20,3.918327409847863,7.558225500000001
2015-11-01 07:11:23,4.461995617097191,8.6661705
2015-11-01 07:13:27,5.005105220525137,9.8524475
2015-11-01 07:15:30,5.611439253658776,5.7014812500000005
2015-11-01 07:17:33,6.217701598555969,7.1039140000000005
2015-11-01 07:19:37,6.91942737177198,8.591068
2015-11-01 07:21:40,7.6718262854066435,10.125449
2015-11-01 07:23:43,8.54226270427036,11.710110499999999
2015-11-01 07:25:47,9.199880312416258,13.351511
2015-11-01 07:27:50,9.944712945805245,14.64481
2015-11-01 07:29:53,10.776675733975543,15.86891
2015-11-01 07:31:57,11.191947403590344,17.1867475
2015-11-01 07:34:00,11.380712767104763,18.571925
2015-11-01 07:36:03,10.742069267720323,20.028982499999998
2015-11-01 07:38:07,11.065250029148377,21.565365
2015-11-01 07:40:10,12.072935251237098,23.151035
2015-11-01 07:42:13,13.223261565166439,24.7933025
2015-11-01 07:44:16,14.344392889670358,26.4876575
2015-11-01 07:46:20,15.115806622309735,28.244395
2015-11-01 07:48:23,15.81969528321503,30.030414999999998
2015-11-01 07:50:26,16.667311628266194,31.8568525
2015-11-01 07:52:30,17.433241192606094,33.739205
2015-11-01 07:54:35,19.56347713541405,35.670932500000006
2015-11-01 07:56:38,21.81350446948212,37.6020025
2015-11-01 07:58:41,23.02886060514691,39.561634999999995
2015-11-01 08:00:45,25.65689825304988,41.5623525
2015-11-01 08:02:48,26.24887764531018,43.571462499999996
2015-11-01 08:04:51,26.295146092072898,45.59876250000001
2015-11-01 08:06:55,29.075625497894038,47.661105
2015-11-01 08:08:58,30.460797602770988,49.72398750000001
2015-11-01 08:11:01,28.668214771934355,51.799375
2015-11-01 08:13:05,33.141817061756136,53.905260000000006
2015-11-01 08:15:06,31.917514299317133,55.969635000000004
2015-11-01 08:17:09,39.151111106110626,58.077582500000005
2015-11-01 08:19:10,43.821517906407045,60.15615
2015-11-01 08:21:14,46.06787995355431,62.2931525
2015-11-01 08:23:17,48.10723813696979,64.41574750000001
2015-11-01 08:25:18,50.20521202776071,66.506435
2015-11-01 08:27:21,51.82617733563892,68.6327525
2015-11-01 08:29:25,52.512874431480746,70.776855
2015-11-01 08:31:28,54.656025827400605,73.1609325
2015-11-01 08:33:31,56.83684273030018,75.2836575
2015-11-01 08:35:35,57.73903576983432,77.42127500000001
2015-11-01 08:37:38,57.88026989035034,79.5377675
2015-11-01 08:39:41,62.67944076870215,81.64679749999999
2015-11-01 08:41:45,64.2642821396768,83.765485
2015-11-01 08:43:48,65.99407633152519,85.862985
2015-11-01 08:45:51,68.22359268878446,87.95306000000001
2015-11-01 08:47:54,69.45471669517426,90.0314575
2015-11-01 08:49:58,71.6328782013303,92.11889249999999
2015-11-01 08:52:01,73.65771245953016,94.179925
2015-11-01 08:54:04,75.12953013622646,96.2314275
2015-11-01 08:56:08,75.91809377492783,98.28643
2015-11-01 08:58:11,78.29949241185162,100.313835
2015-11-01 09:00:14,80.49148330128506,102.32703500000001
2015-11-01 09:02:17,82.27643857979672,104.32698
2015-11-01 09:04:21,83.73502710800878,106.33129
2015-11-01 09:06:24,84.35095901391918,108.30175499999999
2015-11-01 09:08:27,85.6456456413061,110.260385
2015-11-01 09:10:28,88.03684934231056,112.17152
2015-11-01 09:12:32,89.92298278553115,114.11185
2015-11-01 09:14:35,91.55481065958317,116.0207
2015-11-01 09:16:38,94.24041809948879,117.91288499999999
2015-11-01 09:18:42,95.82268237937258,119.80342999999999
2015-11-01 09:20:45,97.98822583507535,121.675675
2015-11-01 09:22:48,99.66645355899436,123.5252
2015-11-01 09:24:51,100.98104961511241,125.35798
2015-11-01 09:26:55,103.17772710565421,127.18537
2015-11-01 09:28:58,104.42019577066415,128.98019
2015-11-01 09:31:01,105.84143470572916,130.754525
2015-11-01 09:33:05,107.39201641406581,132.524185
2015-11-01 09:35:08,109.58122056867816,134.25937500000003
2015-11-01 09:37:09,111.72811883375887,135.94568
2015-11-01 09:39:12,113.50761788612577,137.63934500000002
2015-11-01 09:41:16,115.36942167828299,139.326775
2015-11-01 09:43:19,117.98737892386288,140.976715
2015-11-01 09:45:22,118.57919346375756,142.60791999999998
2015-11-01 09:47:26,120.99028246807971,144.22862499999997
2015-11-01 09:49:29,123.50052076620949,145.814845
2015-11-01 09:51:32,125.40487305256246,147.357735
2015-11-01 09:53:36,126.91055064042156,148.88482
2015-11-01 09:55:39,129.24725325700314,150.37702000000002
2015-11-01 09:57:42,130.87019444776615,151.84434
2015-11-01 09:59:45,132.33008673579891,153.28747499999997
2015-11-01 10:01:49,133.0664479861597,154.71967999999998
2015-11-01 10:03:52,134.85125741109567,156.11628
2015-11-01 10:05:55,136.43376470659325,157.489395
2015-11-01 10:07:59,137.04348541648866,158.84723
2015-11-01 10:10:02,137.77965575257588,160.170285
2015-11-01 10:12:05,138.6245528623183,161.467875
2015-11-01 10:14:08,138.57127886893343,162.74041499999998
2015-11-01 10:16:12,140.97486906465917,163.99874499999999
2015-11-01 10:18:13,142.40177280312713,165.200985
2015-11-01 10:20:16,143.20770877694207,166.400895
2015-11-01 10:22:19,144.66852009407924,167.5845
2015-11-01 10:24:23,146.3976204372523,168.753525
2015-11-01 10:26:26,148.38450805596597,169.884825
2015-11-01 10:28:29,150.3536587313231,170.99205
2015-11-01 10:30:33,152.89527231744523,172.0828
2015-11-01 10:32:36,153.88847755888833,173.1362
2015-11-01 10:34:39,153.94714936302148,174.16505
2015-11-01 10:36:43,153.60632449010504,175.17425
2015-11-01 10:38:46,156.11870288145406,176.14805
2015-11-01 10:40:50,158.2581176627399,177.1044
2015-11-01 10:42:53,161.10157519403714,178.0257
2015-11-01 10:44:57,162.6199094287037,178.926225
2015-11-01 10:47:00,165.70135562144588,179.79395000000002
2015-11-01 10:49:04,165.90920051762788,180.63962499999997
2015-11-01 10:51:07,168.07153569485683,181.45215000000002
2015-11-01 10:53:11,170.14621360324045,182.242825
2015-11-01 10:55:14,170.56859267657677,183.0001
2015-11-01 10:57:18,168.9146110105014,183.735475
2015-11-01 10:59:21,170.49062650215458,184.437325
2015-11-01 11:01:24,169.9503570771208,185.112375
2015-11-01 11:03:28,174.2372130274842,185.763675
2015-11-01 11:05:31,171.48023442837263,186.38135
2015-11-01 11:07:34,175.78653226978372,186.97275
2015-11-01 11:09:38,175.50378647214353,187.53927499999998
2015-11-01 11:11:39,177.48050429363985,188.06647500000003
2015-11-01 11:13:42,176.14169099981862,188.57195000000002
2015-11-01 11:15:45,178.96125663692823,189.050475
2015-11-01 11:17:49,177.80366898482282,189.5048
2015-11-01 11:19:52,177.0826820279297,189.92765
2015-11-01 11:21:55,176.5210907942363,190.32225
2015-11-01 11:23:58,177.92701800867826,190.68720000000002
2015-11-01 11:26:02,184.86696708224682,191.026525
2015-11-01 11:28:05,182.0527221694884,191.336025
2015-11-01 11:30:08,185.22257912735193,191.616025
2015-11-01 11:32:11,185.7181485885545,191.86837500000001
2015-11-01 11:34:15,185.062998598722,192.092625
2015-11-01 11:36:18,182.89075732660208,192.28755
2015-11-01 11:38:21,185.2805344070727,192.45430000000002
2015-11-01 11:40:25,185.26230386000128,192.5928
2015-11-01 11:42:28,185.43852337061384,192.70094999999998
2015-11-01 11:44:31,185.49282561103132,192.78182500000003
2015-11-01 11:46:34,186.07249791708006,192.833125
2015-11-01 11:48:38,186.68769122030218,192.857
2015-11-01 11:50:41,185.6481949192076,192.84927499999998
2015-11-01 11:52:45,186.29188688502109,192.814675
2015-11-01 11:54:48,187.87121989393046,192.75205
2015-11-01 11:56:51,181.07081368041295,192.65929999999997
2015-11-01 11:58:54,180.55941319556013,192.538275
2015-11-01 12:00:58,184.83883971827646,192.387325
2015-11-01 12:02:59,184.92087703412545,192.21202499999998
2015-11-01 12:05:02,191.3630917644382,192.005625
2015-11-01 12:07:03,191.02877016737176,191.77390000000003
2015-11-01 12:09:07,189.76133352795068,191.51
2015-11-01 12:11:10,188.47270775591485,191.21894999999998
2015-11-01 12:13:13,191.10432581418692,190.898725
2015-11-01 12:15:15,188.5572630741343,190.553975
2015-11-01 12:17:18,190.1400739899836,190.17700000000002
2015-11-01 12:19:21,186.30745841652472,189.77214999999998
2015-11-01 12:21:24,185.0661076434465,189.339725
2015-11-01 12:23:28,185.37835359585716,188.87287500000002
2015-11-01 12:25:31,183.84401729522307,188.38467500000002
2015-11-01 12:27:34,183.82767993726216,187.86595
2015-11-01 12:29:35,185.48549150120377,187.32940000000002
2015-11-01 12:31:39,183.38105737822121,186.75232499999998
2015-11-01 12:33:42,183.34592694475214,186.1504
2015-11-01 12:35:45,180.2440796203959,185.521525
2015-11-01 12:37:48,182.2754943736128,184.863275
2015-11-01 12:39:52,182.32361739479268,184.172125
2015-11-01 12:41:55,185.34530462980112,183.46035
2015-11-01 12:43:58,184.88936397844554,182.719925
2015-11-01 12:46:02,178.99338298747875,181.9446
2015-11-01 12:48:05,177.0799321136015,181.1494
2015-11-01 12:50:08,178.22298929994452,180.3275
2015-11-01 12:52:12,174.30824152251301,179.484775
2015-11-01 12:54:15,173.65095678116055,178.61960000000002
2015-11-01 12:56:18,175.06785625435526,177.728575
2015-11-01 12:58:22,172.98461074551636,176.80427500000002
2015-11-01 13:00:23,172.48339564697204,175.87262500000003
2015-11-01 13:02:26,175.02075017855356,174.90165000000002
2015-11-01 13:04:29,173.30920010221,173.90337499999998
2015-11-01 13:06:33,173.44184611403068,172.8702
2015-11-01 13:08:36,170.50793497223265,171.8178
2015-11-01 13:10:39,171.1484602742192,170.74034999999998
2015-11-01 13:12:43,167.84085478805315,169.6285
2015-11-01 13:14:46,166.64034496614886,168.497975
2015-11-01 13:16:49,165.74041587888968,167.341845
2015-11-01 13:18:53,167.40817726653285,166.15021
2015-11-01 13:20:56,166.75952956070697,164.931065
2015-11-01 13:22:59,162.7268074809488,163.67229500000002
2015-11-01 13:25:02,157.22779739997443,162.38933500000002
2015-11-01 13:27:04,157.2476918058095,161.092175
2015-11-01 13:29:07,158.52613734928977,159.75955499999998
2015-11-01 13:31:10,156.6486826153651,158.40322500000002
2015-11-01 13:33:13,155.5801574247508,157.02094
2015-11-01 13:35:17,154.88816884824473,155.603495
2015-11-01 13:37:20,151.7086797327296,154.17437
2015-11-01 13:39:23,149.67153037603117,152.721835
2015-11-01 13:41:27,147.2478207045014,151.23226999999997
2015-11-01 13:43:30,145.70275640755474,149.732295
2015-11-01 13:45:33,144.93132415089872,148.208645
2015-11-01 13:47:37,142.343043696876,146.64973
2015-11-01 13:49:38,143.15042743754378,145.1062
2015-11-01 13:51:41,141.22542594160552,143.53385499999996
2015-11-01 13:53:44,140.21055061061483,141.94445000000002
2015-11-01 13:55:45,139.12686730536188,140.359225
2015-11-01 13:57:48,136.98492413244782,138.72526000000002
2015-11-01 13:59:52,135.91626362121013,137.055405
2015-11-01 14:01:55,134.79397078487733,135.38001
2015-11-01 14:03:58,133.3436603914899,133.681535
2015-11-01 14:06:02,130.19346834696256,131.94956
2015-11-01 14:08:05,127.47568221730037,130.20885
2015-11-01 14:10:08,125.49356266306427,128.449565
2015-11-01 14:12:12,123.86681896836099,126.65553000000001
2015-11-01 14:14:15,122.17700125053793,124.85854499999999
2015-11-01 14:16:18,120.39769380357434,123.040055
2015-11-01 14:18:21,117.30503322845908,121.20361
2015-11-01 14:20:25,116.64978922684298,119.321765
2015-11-01 14:22:28,115.55569304670405,117.43964
2015-11-01 14:24:31,113.61338317850635,115.5391
2015-11-01 14:26:35,112.06106127700625,113.60713
2015-11-01 14:28:38,109.94277447578237,111.673315
2015-11-01 14:30:41,108.65553776029519,109.72466500000002
2015-11-01 14:32:44,108.25028930248445,107.76001
2015-11-01 14:34:48,110.24633098068696,105.763645
2015-11-01 14:36:51,105.79591340620408,103.76987500000001
2015-11-01 14:38:55,103.08518051228755,101.74585
2015-11-01 14:40:58,99.69832218493099,99.7237825
2015-11-01 14:43:01,98.39542012711334,97.6903875
2015-11-01 14:45:05,96.30225384735346,95.62718000000001
2015-11-01 14:47:08,93.95129844769102,93.5692775
2015-11-01 14:49:11,91.69460592365232,91.50164000000001
2015-11-01 14:51:15,89.64464685052272,89.4064075
2015-11-01 14:53:18,87.4152519547155,87.3182975
2015-11-01 14:55:21,85.19166094944214,85.220785
2015-11-01 14:57:25,83.06388299886686,83.09991500000001
2015-11-01 14:59:28,80.76060698895742,80.98951249999999
2015-11-01 15:01:31,78.4353416704912,78.87146000000001
2015-11-01 15:03:35,76.30554561255875,76.73192
2015-11-01 15:05:38,73.87087415469793,74.606215
2015-11-01 15:07:41,71.74501580717555,72.47630500000001
2015-11-01 15:09:44,68.9319768208521,70.0870075
2015-11-01 15:11:48,66.08315275835217,67.93706
2015-11-01 15:13:51,64.1748553760553,65.8052325
2015-11-01 15:15:54,61.41053381445925,63.67409249999999
2015-11-01 15:17:57,59.05366283128644,61.5490375
2015-11-01 15:20:01,57.03710199130944,59.40805
2015-11-01 15:22:04,54.59806245568292,57.292255
2015-11-01 15:24:07,52.07487696299241,55.184250000000006
2015-11-01 15:26:10,49.278741326542765,53.084375
2015-11-01 15:28:14,47.331833903018385,50.97854
2015-11-01 15:30:17,44.74565093988572,48.904305
2015-11-01 15:32:20,42.75414739594366,46.8434225
2015-11-01 15:34:23,40.940820436534594,44.8002175
2015-11-01 15:36:27,39.267925363982094,42.757979999999996
2015-11-01 15:38:30,36.68755073838929,40.754712500000004
2015-11-01 15:40:31,34.680527716693064,38.8067575
2015-11-01 15:42:34,32.76669133730255,36.85346
2015-11-01 15:44:38,30.941648067973386,34.913587500000006
2015-11-01 15:46:41,29.036577586858602,33.02148
2015-11-01 15:48:44,27.50534200635769,31.1642625
2015-11-01 15:50:48,25.6280818415121,29.3298775
2015-11-01 15:52:51,17.315272043026305,27.5507625
2015-11-01 15:54:54,16.167063270087198,25.817995
2015-11-01 15:56:55,15.435284139262656,24.162617500000003
2015-11-01 15:58:59,14.770382929763993,22.521322499999997
2015-11-01 16:01:02,14.168320053123672,20.9528075
2015-11-01 16:03:05,13.530558418590214,19.448675
2015-11-01 16:05:08,12.683601891124217,18.01435
2015-11-01 16:07:12,11.901778064835895,16.644174999999997
2015-11-01 16:09:15,11.222419753776322,15.3660625
2015-11-01 16:11:18,10.573976358882344,14.173337499999999
2015-11-01 16:13:22,9.794865129861094,12.6715295
2015-11-01 16:15:25,9.07430011901055,11.0579355
2015-11-01 16:17:28,8.243198419431645,9.490869
2015-11-01 16:19:31,7.537793105592218,7.97822775
2015-11-01 16:21:33,6.828067008062437,6.54195925
2015-11-01 16:23:36,6.171159698592879,5.17202975
2015-11-01 16:25:37,5.567513017118434,9.398241750000002
2015-11-01 16:27:40,5.067347311457291,8.24570525
2015-11-01 16:29:44,4.456314383129814,7.15696175
2015-11-01 16:31:47,4.015204355541736,6.162073250000001
2015-11-01 16:33:51,3.4601058879646445,5.25669325
2015-11-01 16:35:54,3.032057319316541,
2015-11-01 16:37:57,2.6020300554569458,
2015-11-01 16:40:01,2.1888665327844232,
2015-11-01 16:42:04,1.73046312729965,
2015-11-01 16:44:07,1.4398592037682103,
2015-11-01 16:46:11,1.2412643091272435,
2015-11-01 16:48:14,1.0350524869143192,
2015-11-01 16:50:15,0.7112767841538619,
2015-11-01 16:52:18,0.5830590330710856,
2015-11-01 16:54:21,0.4908679875037545,
2015-11-01 16:56:25,0.4137497626438839,
2015-11-01 16:58:28,0.43797350393738754,
2015-11-01 17:00:31,0.2866321721470096,
2015-11-01 17:02:34,0.22496721344216888,
2015-11-01 17:04:38,0.17484649723245416,
2015-11-01 17:06:41,0.22161194887833874,
2015-11-01 17:08:44,0.288295800399457,
2015-11-01 17:10:48,0.1215238639015925,
2015-11-01 17:12:51,0.09206386264717295,
2015-11-01 17:14:54,0.13451338106993335,
2015-11-01 17:16:57,0.09288910559470533,
2015-11-01 17:19:00,0.21743453096096169,
2015-11-01 17:21:04,0.14222140322918103,
2015-11-01 17:23:07,0.17292266179959098,
2015-11-01 17:25:10,0.13015795206669822,
2015-11-01 17:27:13,0.18401566902527822,
2015-11-01 17:29:17,0.17779483887517628,
2015-11-01 17:31:20,0.17379144258217774,
2015-11-01 17:33:23,0.11782359741951005,
2015-11-01 17:35:26,0.1427543317982674,
2015-11-01 17:37:29,0.071420091907591,
2015-11-01 17:39:33,0.11816344155412065,
2015-11-01 17:41:36,0.15320068878468354,
2015-11-01 17:43:39,0.05973384116959063,
2015-11-01 17:45:42,0.15280054999283818,
2015-11-01 17:47:46,0.15154206935066403,
2015-11-01 17:49:49,0.14513209935705812,
2015-11-01 17:51:52,0.11420887533968124,
2015-11-01 17:53:53,0.09380046997361234,
2015-11-01 17:55:56,0.17408628453371605,
2015-11-01 17:57:59,0.09914127324494995,
2015-04-27 05:02:01,14.783464906375098,
2015-04-27 05:04:00,16.43713573970306,
2015-04-27 05:06:01,18.22911022071009,
2015-04-27 05:07:59,15.173765867274685,
2015-04-27 05:10:01,18.83864274677085,
2015-04-27 05:11:59,24.050122519965353,
2015-04-27 05:14:01,26.575722637554602,
2015-04-27 05:15:59,29.181998708823365,
2015-04-27 05:18:01,31.472388866726877,
2015-04-27 05:19:59,34.191049279111745,
2015-04-27 05:22:01,36.655329503075556,
2015-04-27 05:23:59,39.187207745123295,
2015-04-27 05:26:01,41.967877734457765,
2015-04-27 05:27:59,44.79528414929477,
2015-04-27 05:30:01,47.47905865366748,
2015-04-27 05:31:59,50.111584808079186,
2015-04-27 05:34:00,53.35181638757642,
2015-04-27 05:35:59,56.22019629720489,
2015-04-27 05:38:00,59.20840163003285,
2015-04-27 05:40:02,62.964544424977454,
2015-04-27 05:42:00,66.06913959305061,
2015-04-27 05:44:02,68.99146139228819,
2015-04-27 05:46:00,72.37349333817625,
2015-04-27 05:48:02,75.32999404456761,
2015-04-27 05:50:00,78.5565230408516,
2015-04-27 05:52:02,81.60109711964068,
2015-04-27 05:54:00,84.97853935949716,
2015-04-27 05:56:02,88.06578698385604,
2015-04-27 05:58:00,91.63123215611694,
2015-04-27 06:00:01,94.70358640375656,
2015-04-27 06:01:59,97.31905611566933,
2015-04-27 06:04:01,100.60247140925645,79.94485407024793
2015-04-27 06:05:59,104.15800883154898,82.64428935950413
2015-04-27 06:08:01,107.91026487500181,85.45601913934426
2015-04-27 06:09:59,111.12259131716417,88.18914336065573
2015-04-27 06:12:01,114.50641486471355,91.03104262295082
2015-04-27 06:13:59,117.39483227410926,93.79342987704918
2015-04-27 06:16:01,121.15742566067513,96.66288909836065
2015-04-27 06:18:01,123.77197781100602,99.497685
2015-04-27 06:20:00,126.86850129580883,102.31959102459017
2015-04-27 06:22:01,130.08433966647445,105.20859
2015-04-27 06:23:59,133.34796035645869,108.0352
2015-04-27 06:26:01,136.3267982859868,110.966745
2015-04-27 06:27:59,141.52691890713768,113.80960999999999
2015-04-27 06:30:01,144.8598378681181,116.756845
2015-04-27 06:31:59,148.66544595812576,119.62326
2015-04-27 06:34:01,152.02138093635165,122.58071563025209
2015-04-27 06:35:59,156.07951377278846,125.44819000000001
2015-04-27 06:38:01,159.4123668946877,128.41520295081966
2015-04-27 06:39:59,162.20402803913174,131.291211147541
2015-04-27 06:42:01,165.4970471487538,134.26599606557374
2015-04-27 06:43:59,164.20972755789873,137.1459118032787
2015-04-27 06:46:00,161.89095007091103,140.10128
2015-04-27 06:47:59,160.1713572779401,143.00823053278688
2015-04-27 06:50:00,168.66960272356638,145.9651
2015-04-27 06:51:59,169.89086666953216,148.8469873770492
2015-04-27 06:54:01,165.36038971209427,151.7998373770492
2015-04-27 06:55:59,164.59342408252678,154.65630786885245
2015-04-27 06:58:00,174.15902775624645,157.58132
2015-04-27 06:59:59,169.0758165694804,160.4577958677686
2015-04-27 07:02:00,174.72400391553836,163.37936536885243
2015-04-27 07:04:02,171.94673159753023,166.32021063559324
2015-04-27 07:06:00,165.39885270082516,169.16344364754102
2015-04-27 07:08:02,181.98196465000487,172.09674957627118
2015-04-27 07:10:00,186.8528709037716,174.93160491803278
2015-04-27 07:12:02,180.87477566975977,177.857119279661
2015-04-27 07:14:00,191.12940387368727,180.68248012295084
2015-04-27 07:16:02,198.11202650632904,183.59582541666668
2015-04-27 07:18:00,207.74856482626947,186.41017458333334
2015-04-27 07:20:01,215.4830738361346,189.2895487603306
2015-04-27 07:22:00,219.61667742754787,192.17217623966943
2015-04-27 07:24:02,220.28920508271864,195.12364836065572
2015-04-27 07:26:00,225.4863899477802,197.97131721311476
2015-04-27 07:28:02,230.09771368991446,200.90779733606558
2015-04-27 07:30:00,230.08156934325444,203.74165922131147
2015-04-27 07:32:02,232.82844800039447,206.66530840163938
2015-04-27 07:34:00,232.25682548259203,209.48485553278684
2015-04-27 07:36:02,240.56068665679823,212.3919807377049
2015-04-27 07:38:00,244.45887805716185,215.19568975409837
2015-04-27 07:40:02,244.42021693624483,218.08645717213116
2015-04-27 07:42:00,253.97978780365352,220.87350594262296
2015-04-27 07:44:02,250.42656293659405,223.74376694214877
2015-04-27 07:46:00,254.71864433982208,226.5135
2015-04-27 07:48:02,258.1271589042925,229.3644603305785
2015-04-27 07:50:00,266.2775355656294,232.11525
2015-04-27 07:52:02,269.08072172318333,234.89661926229508
2015-04-27 07:54:00,276.743113852936,237.57696024590163
2015-04-27 07:56:02,281.63646819686846,240.33659958677688
2015-04-27 07:58:00,286.3917901625872,242.99355
2015-04-27 08:00:01,282.9075542591333,245.70602004132235
2015-04-27 08:02:00,288.50718189270833,248.36239999999998
2015-04-27 08:04:01,293.68942434089865,251.050087704918
2015-04-27 08:06:00,297.06301568343304,253.681375
2015-04-27 08:08:01,301.686958394229,256.34364774590165
2015-04-27 08:10:00,305.37406496143353,258.948525
2015-04-27 08:12:01,307.3295770913554,261.5844405737705
2015-04-27 08:14:00,310.34815178466556,264.16265000000004
2015-04-27 08:16:01,313.6954390306429,266.770224795082
2015-04-27 08:18:00,315.0295211219293,269.321875
2015-04-27 08:20:01,320.8964146919161,271.899575
2015-04-27 08:22:00,327.24463246167306,274.455825
2015-04-27 08:24:01,333.0972896057278,277.0397700819673
2015-04-27 08:26:00,335.46728195276853,279.56555000000003
2015-04-27 08:28:01,339.7398130090295,282.11865
2015-04-27 08:29:59,335.08490530616723,284.59441991525426
2015-04-27 08:32:01,338.71342259966104,287.1366135245902
2015-04-27 08:33:59,335.6794280197998,289.5824980932203
2015-04-27 08:36:01,336.2878186146645,292.0926016393442
2015-04-27 08:37:59,336.5448714674318,294.50783283898306
2015-04-27 08:40:01,338.443678239969,296.98596372950817
2015-04-27 08:41:59,347.82336509460964,299.368881779661
2015-04-27 08:44:01,353.99552839784184,301.8130174180328
2015-04-27 08:45:59,361.09049161817103,304.16097817796606
2015-04-27 08:48:01,360.7452836189175,306.57171598360657
2015-04-27 08:49:59,363.7501912951641,308.88254322033896
2015-04-27 08:52:01,367.81868454041205,311.245037090164
2015-04-27 08:53:59,375.1345752048366,313.50604067796615
2015-04-27 08:56:01,379.6024595880682,315.8290350409836
2015-04-27 08:57:59,382.79982451604127,318.0532771186441
2015-04-27 09:00:01,386.8469045995636,320.3406
2015-04-27 09:01:59,389.1031755592178,322.53396218487393
2015-04-27 09:04:00,391.62238550448876,324.7609219008265
2015-04-27 09:05:59,393.89852300344614,326.92930483193277
2015-04-27 09:08:00,399.2227708555586,329.1215084710744
